B00NIYJF6U|2.0|3|October 21, 2014|Most Amazon purchases meet expectations.  The Hero4 Silver does not.|I rarely review, as most Amazon purchases meet expectations.  The Hero4 Silver does not. The windows app on my Nokia 1520 WP8.1 is a non starter on either Wi-Fi or Bluetooth.  I am totally disappointed, as my intended use depended on remote.  I have ordered the Smart Remote, which may somewhat suffice. If this major shortcoming is repaired, I will update my comments.
B00NIYJF6U|3.0|2|April 2, 2015|Helicopter noise is a problem.|I love my GoPro, but the helicopter noise is simply not acceptable.  It has been widely reported and GoPro still hasn't fixed it yet.
B00NIYJF6U|3.0|7|January 5, 2015|Great image quality, housing / terrible interfaces|The screen is nice for framing shots. Great image quality and totally water tight (taken it down to 35m so far). Big issue: Generally crappy/laggy interface, which I hoped they would have fixed. No remote control, unlike the GoPro 3 Silver. The app connectivity really stinks. For the life of me I couldn't figure out how to get the camera reconnected. Eventually reset the camera, which didn't work because I couldn't reset the app. Then I lost my phone - hardly the solution to that problem. Easily gets to 4-5 stars if they include the remote and fix the app.
B00NIYJF6U|3.0|0|December 28, 2015|Clear, not so steady|This gopro was delivered on time and place Properly, but the item was not as satisfying as I expected. I recorded some footage from snowboarding in the mountains which could be bumpy at times and unsteady, but I thought that this camera would solve at least a percentage of this issue. Although, the gopro presented the footage without a bit of steadiness. It was clear though!
B00NIYJF6U|3.0|0|January 14, 2016|Video is great. But if you take photo|Video is great. But if you take photo, the photo quality is really not as good as I expect. I think the photo quality is worse than my Galaxy Note 4. Considering the high price tag, I give it 3 stars. (BTW, GPro stock is only $12 now.)
B00NIYJF6U|3.0|0|September 20, 2016|The camera is awesome as far as the pictures however|The camera is awesome as far as the pictures however, very disappointed that the wi-fi disconnects after 30 sec to a minute after connecting to a cellular device
B00NIYJF6U|3.0|3|February 15, 2015|It came out without the 2 extra attachments for the casing|Great camera but after looking to unboxing videos I realized it came out without the 2 extra set of attachments for the case, meaning the one that allows you to have a open screen and the one you could use the touch screen underwater. I been buying products from amazon for quite a few years so is a bit of a let down.
B00NIYJF6U|3.0|0|March 10, 2016|good thing the camera is can handle abuse|the box was smashed when i go it, good thing the camera is can handle abuse.
B00NIYJF6U|3.0|1|May 1, 2016|but the battery life is only good for 1-2 hours not much use if you want ...|Battery Life and Remote are problems Camera and video seem to fit my needs, but the battery life is only good for 1-2 hours not much use if you want to capture something on film that may not happen right away and don't bring extra batteries (think of a fishing trip).  The wi-fi remote is terrible as far as charging holding a charge 1 star or lower if there were such a rating.  My experience with the remote has lowered my rating from 4 stars to 3 and could go lower depending on GoPro's technical support, I guess I find out what kind of company I'm dealing with soon.
B00NIYJF6U|3.0|0|March 8, 2017|Buy Yours From a Different Seller!|I paid $300 for this camera which seemed to be the norm when buying the hero 4 silver new, but upon recieving the package it looked like it had been opened and resealed. I ignored it, but after removing the camera from its housing I noticed how horribly scratched up the LCD screen is (picture attached). Very disappointed. So far the camera itself seems to be working fine, but I feel that it was refurbished and I've paid the price for what should've been brand new.
B00NIYJF6U|3.0|0|May 17, 2016|Three Stars|Had to RMA after 2 months :( Spent a month going back and forth with their support team and got approved for a return so they could fix/replace my new Go Pro. Turns out the USB port is just SUPER touchy. I have tried different computers and different cables and if I even bump the GoPro my video transfer will crash. POST replacement as well. Have had this issue since day one; right out of the box.
B00NIYJF6U|3.0|0|August 26, 2016|Great Until it Malfunctions|The GoPro HERO4 Silver offers simplicity of use, a nice LCD display, and great image quality.  But after six months, ours has developed a habit of turning off by itself.
B00NIYJF6U|3.0|0|July 31, 2016|Short battery|Battery doesn't last long wifi remote zaps the battery pretty fast
B00NIYJF6U|3.0|0|April 20, 2016|i love the gopro camera|i love the gopro camera! I had a gopro hero 3 for 2 years and I decided to upgrade for the gopro 4. It came today and the wifi side button is not workng and also the charger usb is not working properly.
B00NIYJF6U|3.0|1|May 24, 2016|Taking selfie pictures is too much work|Wish their was an easier way to take selfies. For thre casual user (on vaca) I don't want to carry around this and my phone to use the app.
B00NIYJF6U|3.0|0|September 12, 2016|Three Stars|Battery life is horrible.
B00NIYJF6U|3.0|0|September 9, 2016|Keep getting SD Card error!|Keep getting SD Card error and miss getting vids and pics that cannot be recaptured!
B00NIYJF6U|3.0|0|September 13, 2017|Three Stars|battery last less than my previous one
B00NIYJF6U|3.0|0|December 28, 2015|Major wifi sound issue!!|The camera is fine but it has major sound issues when using the wifi. Check out youtube: https://www.youtube.com/watch?v=0cKKLpnLmHg Go Pro is very hard to deal with. They make you jump through hoops to resolve the issue
